CustomerID,Daypart,Visit#Daypart
368241,5 PM - before 9 PM,6
382577,5 PM - before 9 PM,6
382579,5 PM - before 9 PM,6
392871,5 PM - before 9 PM,6
395039,5 PM - before 9 PM,6
401626,5 PM - before 9 PM,6
405704,5 PM - before 9 PM,6
410992,5 PM - before 9 PM,6
411679,5 PM - before 9 PM,6
432540,5 PM - before 9 PM,6
433332,5 PM - before 9 PM,6
439070,5 PM - before 9 PM,6
444458,5 PM - before 9 PM,6
444669,5 PM - before 9 PM,6
448300,5 PM - before 9 PM,6
449535,5 PM - before 9 PM,6
451875,5 PM - before 9 PM,6
453579,5 PM - before 9 PM,6
454753,5 PM - before 9 PM,6
457216,5 PM - before 9 PM,6
727990,5 PM - before 9 PM,6
734438,5 PM - before 9 PM,6
744783,5 PM - before 9 PM,6
747241,5 PM - before 9 PM,6
748554,5 PM - before 9 PM,6
749977,5 PM - before 9 PM,6
754334,5 PM - before 9 PM,6
760150,5 PM - before 9 PM,6
779863,5 PM - before 9 PM,6
783728,5 PM - before 9 PM,6
790366,5 PM - before 9 PM,6
790898,5 PM - before 9 PM,6
794521,5 PM - before 9 PM,6
798903,5 PM - before 9 PM,6
800768,5 PM - before 9 PM,6
800887,5 PM - before 9 PM,6
810790,5 PM - before 9 PM,6
812784,5 PM - before 9 PM,6
813281,5 PM - before 9 PM,6
813600,5 PM - before 9 PM,6
814011,5 PM - before 9 PM,6
814585,5 PM - before 9 PM,6
815453,5 PM - before 9 PM,6
815899,5 PM - before 9 PM,6
816251,5 PM - before 9 PM,6
819642,5 PM - before 9 PM,6
822950,5 PM - before 9 PM,6
824734,5 PM - before 9 PM,6
825469,5 PM - before 9 PM,6
829209,5 PM - before 9 PM,6
829591,5 PM - before 9 PM,6
830501,5 PM - before 9 PM,6
831007,5 PM - before 9 PM,6
853864,5 PM - before 9 PM,6
101933,5 PM - before 9 PM,
344638,5 PM - before 9 PM,
346366,5 PM - before 9 PM,
348311,5 PM - before 9 PM,
359492,5 PM - before 9 PM,
360089,5 PM - before 9 PM,
363454,5 PM - before 9 PM,
365717,5 PM - before 9 PM,
372416,5 PM - before 9 PM,
372878,5 PM - before 9 PM,
375271,5 PM - before 9 PM,
382173,5 PM - before 9 PM,
382352,5 PM - before 9 PM,
382704,5 PM - before 9 PM,
383197,5 PM - before 9 PM,
385288,5 PM - before 9 PM,
386309,5 PM - before 9 PM,
387067,5 PM - before 9 PM,
387104,5 PM - before 9 PM,
387801,5 PM - before 9 PM,
390102,5 PM - before 9 PM,
402807,5 PM - before 9 PM,
406967,5 PM - before 9 PM,
409992,5 PM - before 9 PM,
410254,5 PM - before 9 PM,
412264,5 PM - before 9 PM,
412725,5 PM - before 9 PM,
414454,5 PM - before 9 PM,
414515,5 PM - before 9 PM,
414912,5 PM - before 9 PM,
415025,5 PM - before 9 PM,
415338,5 PM - before 9 PM,
415350,5 PM - before 9 PM,
415354,5 PM - before 9 PM,
415722,5 PM - before 9 PM,
416330,5 PM - before 9 PM,
418219,5 PM - before 9 PM,
418442,5 PM - before 9 PM,
419198,5 PM - before 9 PM,
419364,5 PM - before 9 PM,
419723,5 PM - before 9 PM,
419803,5 PM - before 9 PM,
422270,5 PM - before 9 PM,
423060,5 PM - before 9 PM,
424880,5 PM - before 9 PM,
434663,5 PM - before 9 PM,
435322,5 PM - before 9 PM,
435697,5 PM - before 9 PM,
436655,5 PM - before 9 PM,
436864,5 PM - before 9 PM,
438205,5 PM - before 9 PM,
438301,5 PM - before 9 PM,
439665,5 PM - before 9 PM,
440232,5 PM - before 9 PM,
440893,5 PM - before 9 PM,
441229,5 PM - before 9 PM,
441977,5 PM - before 9 PM,
442156,5 PM - before 9 PM,
444176,5 PM - before 9 PM,
444696,5 PM - before 9 PM,
445034,5 PM - before 9 PM,
445035,5 PM - before 9 PM,
445036,5 PM - before 9 PM,
445926,5 PM - before 9 PM,
446316,5 PM - before 9 PM,
446343,5 PM - before 9 PM,
446601,5 PM - before 9 PM,
446665,5 PM - before 9 PM,
446739,5 PM - before 9 PM,
447066,5 PM - before 9 PM,
448349,5 PM - before 9 PM,
448729,5 PM - before 9 PM,
449587,5 PM - before 9 PM,
449777,5 PM - before 9 PM,
449797,5 PM - before 9 PM,
451074,5 PM - before 9 PM,
451098,5 PM - before 9 PM,
451374,5 PM - before 9 PM,
451440,5 PM - before 9 PM,
451487,5 PM - before 9 PM,
451600,5 PM - before 9 PM,
452268,5 PM - before 9 PM,
452984,5 PM - before 9 PM,
453119,5 PM - before 9 PM,
453846,5 PM - before 9 PM,
454456,5 PM - before 9 PM,
454523,5 PM - before 9 PM,
454579,5 PM - before 9 PM,
454621,5 PM - before 9 PM,
454634,5 PM - before 9 PM,
454936,5 PM - before 9 PM,
455349,5 PM - before 9 PM,
456309,5 PM - before 9 PM,
456628,5 PM - before 9 PM,
458748,5 PM - before 9 PM,
460442,5 PM - before 9 PM,
366266,5 PM - before 9 PM,
367179,5 PM - before 9 PM,
367182,5 PM - before 9 PM,
368426,5 PM - before 9 PM,
370897,5 PM - before 9 PM,
370899,5 PM - before 9 PM,
370902,5 PM - before 9 PM,
388359,5 PM - before 9 PM,
389115,5 PM - before 9 PM,
389637,5 PM - before 9 PM,
390440,5 PM - before 9 PM,
391992,5 PM - before 9 PM,
392033,5 PM - before 9 PM,
392042,5 PM - before 9 PM,
392044,5 PM - before 9 PM,
392307,5 PM - before 9 PM,
393493,5 PM - before 9 PM,
394541,5 PM - before 9 PM,
394546,5 PM - before 9 PM,
394547,5 PM - before 9 PM,
394577,5 PM - before 9 PM,
394581,5 PM - before 9 PM,
396188,5 PM - before 9 PM,
401474,5 PM - before 9 PM,
407597,5 PM - before 9 PM,
411004,5 PM - before 9 PM,
411080,5 PM - before 9 PM,
411361,5 PM - before 9 PM,
412599,5 PM - before 9 PM,
412763,5 PM - before 9 PM,
412765,5 PM - before 9 PM,
415173,5 PM - before 9 PM,
416429,5 PM - before 9 PM,
416430,5 PM - before 9 PM,
416503,5 PM - before 9 PM,
416551,5 PM - before 9 PM,
418491,5 PM - before 9 PM,
419481,5 PM - before 9 PM,
419506,5 PM - before 9 PM,
428417,5 PM - before 9 PM,
429487,5 PM - before 9 PM,
429913,5 PM - before 9 PM,
430348,5 PM - before 9 PM,
435056,5 PM - before 9 PM,
435383,5 PM - before 9 PM,
440523,5 PM - before 9 PM,
441214,5 PM - before 9 PM,
443711,5 PM - before 9 PM,
443712,5 PM - before 9 PM,
444227,5 PM - before 9 PM,
445297,5 PM - before 9 PM,
446448,5 PM - before 9 PM,
446474,5 PM - before 9 PM,
446819,5 PM - before 9 PM,
446821,5 PM - before 9 PM,
446868,5 PM - before 9 PM,
446879,5 PM - before 9 PM,
446881,5 PM - before 9 PM,
449498,5 PM - before 9 PM,
449502,5 PM - before 9 PM,
449504,5 PM - before 9 PM,
449992,5 PM - before 9 PM,
450832,5 PM - before 9 PM,
450833,5 PM - before 9 PM,
452001,5 PM - before 9 PM,
346076,5 PM - before 9 PM,
351103,5 PM - before 9 PM,
351104,5 PM - before 9 PM,
351108,5 PM - before 9 PM,
365682,5 PM - before 9 PM,
367861,5 PM - before 9 PM,
368410,5 PM - before 9 PM,
368436,5 PM - before 9 PM,
369436,5 PM - before 9 PM,
370869,5 PM - before 9 PM,
370873,5 PM - before 9 PM,
371060,5 PM - before 9 PM,
371061,5 PM - before 9 PM,
372558,5 PM - before 9 PM,
390350,5 PM - before 9 PM,
391106,5 PM - before 9 PM,
391110,5 PM - before 9 PM,
391111,5 PM - before 9 PM,
392406,5 PM - before 9 PM,
394254,5 PM - before 9 PM,
394255,5 PM - before 9 PM,
405571,5 PM - before 9 PM,
405576,5 PM - before 9 PM,
405664,5 PM - before 9 PM,
408657,5 PM - before 9 PM,
409374,5 PM - before 9 PM,
409619,5 PM - before 9 PM,
411142,5 PM - before 9 PM,
411711,5 PM - before 9 PM,
413854,5 PM - before 9 PM,
414173,5 PM - before 9 PM,
414174,5 PM - before 9 PM,
421677,5 PM - before 9 PM,
425519,5 PM - before 9 PM,
434369,5 PM - before 9 PM,
435083,5 PM - before 9 PM,
436877,5 PM - before 9 PM,
437632,5 PM - before 9 PM,
437841,5 PM - before 9 PM,
437945,5 PM - before 9 PM,
437947,5 PM - before 9 PM,
437949,5 PM - before 9 PM,
438814,5 PM - before 9 PM,
439015,5 PM - before 9 PM,
439016,5 PM - before 9 PM,
439354,5 PM - before 9 PM,
439356,5 PM - before 9 PM,
439359,5 PM - before 9 PM,
439608,5 PM - before 9 PM,
439662,5 PM - before 9 PM,
439946,5 PM - before 9 PM,
440661,5 PM - before 9 PM,
440748,5 PM - before 9 PM,
440752,5 PM - before 9 PM,
440754,5 PM - before 9 PM,
440979,5 PM - before 9 PM,
441072,5 PM - before 9 PM,
441235,5 PM - before 9 PM,
441243,5 PM - before 9 PM,
441787,5 PM - before 9 PM,
444388,5 PM - before 9 PM,
444411,5 PM - before 9 PM,
445330,5 PM - before 9 PM,
445331,5 PM - before 9 PM,
446158,5 PM - before 9 PM,
446254,5 PM - before 9 PM,
446336,5 PM - before 9 PM,
447857,5 PM - before 9 PM,
448031,5 PM - before 9 PM,
448125,5 PM - before 9 PM,
449067,5 PM - before 9 PM,
449477,5 PM - before 9 PM,
451135,5 PM - before 9 PM,
451356,5 PM - before 9 PM,
451393,5 PM - before 9 PM,
451397,5 PM - before 9 PM,
451398,5 PM - before 9 PM,
451461,5 PM - before 9 PM,
453082,5 PM - before 9 PM,
454334,5 PM - before 9 PM,
454985,5 PM - before 9 PM,
455815,5 PM - before 9 PM,
456512,5 PM - before 9 PM,
456584,5 PM - before 9 PM,
456809,5 PM - before 9 PM,
457287,5 PM - before 9 PM,
457300,5 PM - before 9 PM,
457517,5 PM - before 9 PM,
457771,5 PM - before 9 PM,
458085,5 PM - before 9 PM,
458088,5 PM - before 9 PM,
458253,5 PM - before 9 PM,
458977,5 PM - before 9 PM,
459480,5 PM - before 9 PM,
357745,5 PM - before 9 PM,
359875,5 PM - before 9 PM,
360517,5 PM - before 9 PM,
360518,5 PM - before 9 PM,
360704,5 PM - before 9 PM,
362216,5 PM - before 9 PM,
362676,5 PM - before 9 PM,
363115,5 PM - before 9 PM,
366071,5 PM - before 9 PM,
368600,5 PM - before 9 PM,
368601,5 PM - before 9 PM,
368846,5 PM - before 9 PM,
369279,5 PM - before 9 PM,
372096,5 PM - before 9 PM,
381311,5 PM - before 9 PM,
381389,5 PM - before 9 PM,
381391,5 PM - before 9 PM,
381396,5 PM - before 9 PM,
381465,5 PM - before 9 PM,
382695,5 PM - before 9 PM,
392008,5 PM - before 9 PM,
392645,5 PM - before 9 PM,
395037,5 PM - before 9 PM,
395040,5 PM - before 9 PM,
399748,5 PM - before 9 PM,
399752,5 PM - before 9 PM,
407563,5 PM - before 9 PM,
410851,5 PM - before 9 PM,
410857,5 PM - before 9 PM,
410859,5 PM - before 9 PM,
410862,5 PM - before 9 PM,
410865,5 PM - before 9 PM,
410866,5 PM - before 9 PM,
410989,5 PM - before 9 PM,
411661,5 PM - before 9 PM,
411663,5 PM - before 9 PM,
411688,5 PM - before 9 PM,
411794,5 PM - before 9 PM,
411795,5 PM - before 9 PM,
411797,5 PM - before 9 PM,
411800,5 PM - before 9 PM,
431619,5 PM - before 9 PM,
431622,5 PM - before 9 PM,
431625,5 PM - before 9 PM,
431930,5 PM - before 9 PM,
432541,5 PM - before 9 PM,
435614,5 PM - before 9 PM,
435972,5 PM - before 9 PM,
437245,5 PM - before 9 PM,
437258,5 PM - before 9 PM,
437259,5 PM - before 9 PM,
438988,5 PM - before 9 PM,
439194,5 PM - before 9 PM,
439195,5 PM - before 9 PM,
439196,5 PM - before 9 PM,
439197,5 PM - before 9 PM,
440048,5 PM - before 9 PM,
440471,5 PM - before 9 PM,
441315,5 PM - before 9 PM,
441912,5 PM - before 9 PM,
441917,5 PM - before 9 PM,
442246,5 PM - before 9 PM,
442338,5 PM - before 9 PM,
443566,5 PM - before 9 PM,
443595,5 PM - before 9 PM,
443655,5 PM - before 9 PM,
443721,5 PM - before 9 PM,
443722,5 PM - before 9 PM,
443723,5 PM - before 9 PM,
443725,5 PM - before 9 PM,
443728,5 PM - before 9 PM,
443737,5 PM - before 9 PM,
443998,5 PM - before 9 PM,
443999,5 PM - before 9 PM,
444081,5 PM - before 9 PM,
444459,5 PM - before 9 PM,
444670,5 PM - before 9 PM,
446096,5 PM - before 9 PM,
446169,5 PM - before 9 PM,
446177,5 PM - before 9 PM,
446260,5 PM - before 9 PM,
447139,5 PM - before 9 PM,
448071,5 PM - before 9 PM,
448116,5 PM - before 9 PM,
448417,5 PM - before 9 PM,
448984,5 PM - before 9 PM,
449279,5 PM - before 9 PM,
449428,5 PM - before 9 PM,
449429,5 PM - before 9 PM,
449533,5 PM - before 9 PM,
450811,5 PM - before 9 PM,
450968,5 PM - before 9 PM,
450971,5 PM - before 9 PM,
451849,5 PM - before 9 PM,
451891,5 PM - before 9 PM,
451892,5 PM - before 9 PM,
451900,5 PM - before 9 PM,
451903,5 PM - before 9 PM,
451907,5 PM - before 9 PM,
451913,5 PM - before 9 PM,
452302,5 PM - before 9 PM,
452332,5 PM - before 9 PM,
452453,5 PM - before 9 PM,
452560,5 PM - before 9 PM,
452625,5 PM - before 9 PM,
452632,5 PM - before 9 PM,
453659,5 PM - before 9 PM,
453738,5 PM - before 9 PM,
454672,5 PM - before 9 PM,
454792,5 PM - before 9 PM,
454918,5 PM - before 9 PM,
455319,5 PM - before 9 PM,
455320,5 PM - before 9 PM,
455443,5 PM - before 9 PM,
455573,5 PM - before 9 PM,
455582,5 PM - before 9 PM,
455587,5 PM - before 9 PM,
456854,5 PM - before 9 PM,
456857,5 PM - before 9 PM,
458165,5 PM - before 9 PM,
458545,5 PM - before 9 PM,
458936,5 PM - before 9 PM,
459054,5 PM - before 9 PM,
459783,5 PM - before 9 PM,
459890,5 PM - before 9 PM,
460010,5 PM - before 9 PM,
91490,5 PM - before 9 PM,5
91770,5 PM - before 9 PM,5
92157,5 PM - before 9 PM,5
94806,5 PM - before 9 PM,5
94869,5 PM - before 9 PM,5
95189,5 PM - before 9 PM,5
95193,5 PM - before 9 PM,5
95912,5 PM - before 9 PM,5
96122,5 PM - before 9 PM,5
97143,5 PM - before 9 PM,5
97144,5 PM - before 9 PM,5
101932,5 PM - before 9 PM,5
111485,5 PM - before 9 PM,5
111873,5 PM - before 9 PM,5
112270,5 PM - before 9 PM,5
115413,5 PM - before 9 PM,5
119598,5 PM - before 9 PM,5
120072,5 PM - before 9 PM,5
122589,5 PM - before 9 PM,5
123258,5 PM - before 9 PM,5
124199,5 PM - before 9 PM,5
124222,5 PM - before 9 PM,5
124831,5 PM - before 9 PM,5
124840,5 PM - before 9 PM,5
126117,5 PM - before 9 PM,5
131563,5 PM - before 9 PM,5
133898,5 PM - before 9 PM,5
134538,5 PM - before 9 PM,5
135009,5 PM - before 9 PM,5
135180,5 PM - before 9 PM,5
137890,5 PM - before 9 PM,5
137948,5 PM - before 9 PM,5
138379,5 PM - before 9 PM,5
138383,5 PM - before 9 PM,5
138596,5 PM - before 9 PM,5
138971,5 PM - before 9 PM,5
138980,5 PM - before 9 PM,5
138985,5 PM - before 9 PM,5
138990,5 PM - before 9 PM,5
139043,5 PM - before 9 PM,5
139053,5 PM - before 9 PM,5
140795,5 PM - before 9 PM,5
141329,5 PM - before 9 PM,5
349553,5 PM - before 9 PM,5
349957,5 PM - before 9 PM,5
367860,5 PM - before 9 PM,5
386291,5 PM - before 9 PM,5
406335,5 PM - before 9 PM,5
408870,5 PM - before 9 PM,5
435140,5 PM - before 9 PM,5
440906,5 PM - before 9 PM,5
441048,5 PM - before 9 PM,5
442155,5 PM - before 9 PM,5
445334,5 PM - before 9 PM,5
445756,5 PM - before 9 PM,5
446634,5 PM - before 9 PM,5
448004,5 PM - before 9 PM,5
455550,5 PM - before 9 PM,5
457290,5 PM - before 9 PM,5
459630,5 PM - before 9 PM,5
729019,5 PM - before 9 PM,5
731668,5 PM - before 9 PM,5
731782,5 PM - before 9 PM,5
735741,5 PM - before 9 PM,5
737286,5 PM - before 9 PM,5
741732,5 PM - before 9 PM,5
746038,5 PM - before 9 PM,5
748678,5 PM - before 9 PM,5
749434,5 PM - before 9 PM,5
750599,5 PM - before 9 PM,5
751488,5 PM - before 9 PM,5
752774,5 PM - before 9 PM,5
756395,5 PM - before 9 PM,5
783368,5 PM - before 9 PM,5
784423,5 PM - before 9 PM,5
786019,5 PM - before 9 PM,5
794703,5 PM - before 9 PM,5
794828,5 PM - before 9 PM,5
795370,5 PM - before 9 PM,5
796685,5 PM - before 9 PM,5
800589,5 PM - before 9 PM,5
803195,5 PM - before 9 PM,5
809444,5 PM - before 9 PM,5
809737,5 PM - before 9 PM,5
811745,5 PM - before 9 PM,5
812098,5 PM - before 9 PM,5
812162,5 PM - before 9 PM,5
813948,5 PM - before 9 PM,5
814497,5 PM - before 9 PM,5
814630,5 PM - before 9 PM,5
818037,5 PM - before 9 PM,5
818320,5 PM - before 9 PM,5
818769,5 PM - before 9 PM,5
823248,5 PM - before 9 PM,5
823517,5 PM - before 9 PM,5
824843,5 PM - before 9 PM,5
826689,5 PM - before 9 PM,5
827086,5 PM - before 9 PM,5
828394,5 PM - before 9 PM,5
830035,5 PM - before 9 PM,5
830171,5 PM - before 9 PM,5
830247,5 PM - before 9 PM,5
833439,5 PM - before 9 PM,5
833440,5 PM - before 9 PM,5
833631,5 PM - before 9 PM,5
834430,5 PM - before 9 PM,5
836080,5 PM - before 9 PM,5
836347,5 PM - before 9 PM,5
837661,5 PM - before 9 PM,5
839735,5 PM - before 9 PM,5
839899,5 PM - before 9 PM,5
840057,5 PM - before 9 PM,5
841135,5 PM - before 9 PM,5
841612,5 PM - before 9 PM,5
844585,5 PM - before 9 PM,5
844661,5 PM - before 9 PM,5
846330,5 PM - before 9 PM,5
846332,5 PM - before 9 PM,5
846666,5 PM - before 9 PM,5
847526,5 PM - before 9 PM,5
848708,5 PM - before 9 PM,5
97195,5 PM - before 9 PM,5
98121,5 PM - before 9 PM,5
98283,5 PM - before 9 PM,5
101124,5 PM - before 9 PM,5
102970,5 PM - before 9 PM,5
105012,5 PM - before 9 PM,5
105153,5 PM - before 9 PM,5
105171,5 PM - before 9 PM,5
106972,5 PM - before 9 PM,5
107227,5 PM - before 9 PM,5
107635,5 PM - before 9 PM,5
107991,5 PM - before 9 PM,5
108091,5 PM - before 9 PM,5
108116,5 PM - before 9 PM,5
108257,5 PM - before 9 PM,5
116062,5 PM - before 9 PM,5
116180,5 PM - before 9 PM,5
117658,5 PM - before 9 PM,5
118717,5 PM - before 9 PM,5
118768,5 PM - before 9 PM,5
119151,5 PM - before 9 PM,5
120604,5 PM - before 9 PM,5
121129,5 PM - before 9 PM,5
133891,5 PM - before 9 PM,5
133919,5 PM - before 9 PM,5
134022,5 PM - before 9 PM,5
134833,5 PM - before 9 PM,5
135167,5 PM - before 9 PM,5
135257,5 PM - before 9 PM,5
135449,5 PM - before 9 PM,5
138869,5 PM - before 9 PM,5
344644,5 PM - before 9 PM,5
348224,5 PM - before 9 PM,5
358930,5 PM - before 9 PM,5
359566,5 PM - before 9 PM,5
365736,5 PM - before 9 PM,5
365742,5 PM - before 9 PM,5
378154,5 PM - before 9 PM,5
381735,5 PM - before 9 PM,5
381738,5 PM - before 9 PM,5
382291,5 PM - before 9 PM,5
383095,5 PM - before 9 PM,5
385283,5 PM - before 9 PM,5
393333,5 PM - before 9 PM,5
396389,5 PM - before 9 PM,5
414755,5 PM - before 9 PM,5
415946,5 PM - before 9 PM,5
418414,5 PM - before 9 PM,5
419055,5 PM - before 9 PM,5
419105,5 PM - before 9 PM,5
750323,5 PM - before 9 PM,5
768874,5 PM - before 9 PM,5
790806,5 PM - before 9 PM,5
792962,5 PM - before 9 PM,5
799079,5 PM - before 9 PM,5
806038,5 PM - before 9 PM,5
806515,5 PM - before 9 PM,5
808580,5 PM - before 9 PM,5
809045,5 PM - before 9 PM,5
814000,5 PM - before 9 PM,5
815990,5 PM - before 9 PM,5
816003,5 PM - before 9 PM,5
817786,5 PM - before 9 PM,5
824050,5 PM - before 9 PM,5
833064,5 PM - before 9 PM,5
833354,5 PM - before 9 PM,5
834366,5 PM - before 9 PM,5
834890,5 PM - before 9 PM,5
835954,5 PM - before 9 PM,5
836069,5 PM - before 9 PM,5
836131,5 PM - before 9 PM,5
836549,5 PM - before 9 PM,5
837898,5 PM - before 9 PM,5
838054,5 PM - before 9 PM,5
838219,5 PM - before 9 PM,5
838803,5 PM - before 9 PM,5
843111,5 PM - before 9 PM,5
843136,5 PM - before 9 PM,5
843191,5 PM - before 9 PM,5
843196,5 PM - before 9 PM,5
843322,5 PM - before 9 PM,5
843811,5 PM - before 9 PM,5
106497,5 PM - before 9 PM,5
109039,5 PM - before 9 PM,5
112466,5 PM - before 9 PM,5
112511,5 PM - before 9 PM,5
112820,5 PM - before 9 PM,5
112922,5 PM - before 9 PM,5
115064,5 PM - before 9 PM,5
119486,5 PM - before 9 PM,5
120092,5 PM - before 9 PM,5
121418,5 PM - before 9 PM,5
121484,5 PM - before 9 PM,5
125698,5 PM - before 9 PM,5
125955,5 PM - before 9 PM,5
126974,5 PM - before 9 PM,5
127252,5 PM - before 9 PM,5
127363,5 PM - before 9 PM,5
127596,5 PM - before 9 PM,5
131590,5 PM - before 9 PM,5
132939,5 PM - before 9 PM,5
132964,5 PM - before 9 PM,5
133641,5 PM - before 9 PM,5
134107,5 PM - before 9 PM,5
134321,5 PM - before 9 PM,5
134781,5 PM - before 9 PM,5
134844,5 PM - before 9 PM,5
135894,5 PM - before 9 PM,5
135904,5 PM - before 9 PM,5
136388,5 PM - before 9 PM,5
136389,5 PM - before 9 PM,5
138169,5 PM - before 9 PM,5
138594,5 PM - before 9 PM,5
138646,5 PM - before 9 PM,5
139175,5 PM - before 9 PM,5
368416,5 PM - before 9 PM,5
369611,5 PM - before 9 PM,5
370839,5 PM - before 9 PM,5
373375,5 PM - before 9 PM,5
376744,5 PM - before 9 PM,5
379200,5 PM - before 9 PM,5
380205,5 PM - before 9 PM,5
381859,5 PM - before 9 PM,5
386262,5 PM - before 9 PM,5
392304,5 PM - before 9 PM,5
396939,5 PM - before 9 PM,5
399259,5 PM - before 9 PM,5
409852,5 PM - before 9 PM,5
410021,5 PM - before 9 PM,5
416504,5 PM - before 9 PM,5
416733,5 PM - before 9 PM,5
418205,5 PM - before 9 PM,5
419245,5 PM - before 9 PM,5
422368,5 PM - before 9 PM,5
422965,5 PM - before 9 PM,5
427192,5 PM - before 9 PM,5
428466,5 PM - before 9 PM,5
428756,5 PM - before 9 PM,5
428757,5 PM - before 9 PM,5
433260,5 PM - before 9 PM,5
438194,5 PM - before 9 PM,5
438703,5 PM - before 9 PM,5
439304,5 PM - before 9 PM,5
440031,5 PM - before 9 PM,5
440426,5 PM - before 9 PM,5
441935,5 PM - before 9 PM,5
445216,5 PM - before 9 PM,5
446820,5 PM - before 9 PM,5
446823,5 PM - before 9 PM,5
446882,5 PM - before 9 PM,5
446907,5 PM - before 9 PM,5
447654,5 PM - before 9 PM,5
449259,5 PM - before 9 PM,5
449734,5 PM - before 9 PM,5
450201,5 PM - before 9 PM,5
450990,5 PM - before 9 PM,5
452721,5 PM - before 9 PM,5
453196,5 PM - before 9 PM,5
453374,5 PM - before 9 PM,5
453782,5 PM - before 9 PM,5
454422,5 PM - before 9 PM,5
454979,5 PM - before 9 PM,5
455145,5 PM - before 9 PM,5
455348,5 PM - before 9 PM,5
456394,5 PM - before 9 PM,5
457477,5 PM - before 9 PM,5
457621,5 PM - before 9 PM,5
457786,5 PM - before 9 PM,5
460398,5 PM - before 9 PM,5
724930,5 PM - before 9 PM,5
725076,5 PM - before 9 PM,5
729070,5 PM - before 9 PM,5
730804,5 PM - before 9 PM,5
730821,5 PM - before 9 PM,5
738417,5 PM - before 9 PM,5
744065,5 PM - before 9 PM,5
747978,5 PM - before 9 PM,5
751422,5 PM - before 9 PM,5
751460,5 PM - before 9 PM,5
769812,5 PM - before 9 PM,5
780513,5 PM - before 9 PM,5
782110,5 PM - before 9 PM,5
782937,5 PM - before 9 PM,5
783116,5 PM - before 9 PM,5
790423,5 PM - before 9 PM,5
793118,5 PM - before 9 PM,5
793458,5 PM - before 9 PM,5
796113,5 PM - before 9 PM,5
796204,5 PM - before 9 PM,5
798237,5 PM - before 9 PM,5
798775,5 PM - before 9 PM,5
799509,5 PM - before 9 PM,5
799930,5 PM - before 9 PM,5
801444,5 PM - before 9 PM,5
802915,5 PM - before 9 PM,5
803322,5 PM - before 9 PM,5
805132,5 PM - before 9 PM,5
806002,5 PM - before 9 PM,5
809642,5 PM - before 9 PM,5
812421,5 PM - before 9 PM,5
812924,5 PM - before 9 PM,5
814045,5 PM - before 9 PM,5
814096,5 PM - before 9 PM,5
815596,5 PM - before 9 PM,5
816115,5 PM - before 9 PM,5
816151,5 PM - before 9 PM,5
816350,5 PM - before 9 PM,5
816367,5 PM - before 9 PM,5
816602,5 PM - before 9 PM,5
817624,5 PM - before 9 PM,5
817758,5 PM - before 9 PM,5
818197,5 PM - before 9 PM,5
818359,5 PM - before 9 PM,5
818412,5 PM - before 9 PM,5
821042,5 PM - before 9 PM,5
827640,5 PM - before 9 PM,5
827845,5 PM - before 9 PM,5
828324,5 PM - before 9 PM,5
828721,5 PM - before 9 PM,5
830304,5 PM - before 9 PM,5
831668,5 PM - before 9 PM,5
837600,5 PM - before 9 PM,5
852150,5 PM - before 9 PM,5
856200,5 PM - before 9 PM,5
862458,5 PM - before 9 PM,5
863754,5 PM - before 9 PM,5
97476,5 PM - before 9 PM,5
102987,5 PM - before 9 PM,5
105307,5 PM - before 9 PM,5
106573,5 PM - before 9 PM,5
106611,5 PM - before 9 PM,5
108152,5 PM - before 9 PM,5
119982,5 PM - before 9 PM,5
120131,5 PM - before 9 PM,5
121571,5 PM - before 9 PM,5
