CustomerID,DayID,Visit
106512,DAY07,1
109041,DAY07,1
109215,DAY07,1
109219,DAY07,1
109263,DAY07,1
109267,DAY07,1
110407,DAY07,1
110411,DAY07,1
111440,DAY07,1
111447,DAY07,1
112520,DAY07,1
112521,DAY07,1
112528,DAY07,1
112817,DAY07,1
112823,DAY07,1
119485,DAY07,1
119489,DAY07,1
120006,DAY07,1
120059,DAY07,1
120067,DAY07,1
120068,DAY07,1
121482,DAY07,1
121537,DAY07,1
121540,DAY07,1
122076,DAY07,1
123777,DAY07,1
123779,DAY07,1
124577,DAY07,1
125719,DAY07,1
125720,DAY07,1
125743,DAY07,1
125956,DAY07,1
131541,DAY07,1
131566,DAY07,1
131568,DAY07,1
131633,DAY07,1
131636,DAY07,1
132800,DAY07,1
132963,DAY07,1
132964,DAY07,1
132965,DAY07,1
132979,DAY07,1
132984,DAY07,1
133677,DAY07,1
133759,DAY07,1
133932,DAY07,1
134321,DAY07,1
134333,DAY07,1
134368,DAY07,1
134446,DAY07,1
134581,DAY07,1
134918,DAY07,1
134921,DAY07,1
134929,DAY07,1
135001,DAY07,1
135051,DAY07,1
135154,DAY07,1
136139,DAY07,1
136173,DAY07,1
136216,DAY07,1
728149,DAY07,1
732959,DAY07,1
733973,DAY07,1
737085,DAY07,1
737716,DAY07,1
738140,DAY07,1
744702,DAY07,1
745008,DAY07,1
747704,DAY07,1
749208,DAY07,1
783467,DAY07,1
795370,DAY07,1
797889,DAY07,1
799018,DAY07,1
803006,DAY07,1
804161,DAY07,1
805548,DAY07,1
806053,DAY07,1
808477,DAY07,1
808768,DAY07,1
808962,DAY07,1
814492,DAY07,1
818174,DAY07,1
824749,DAY07,1
826397,DAY07,1
826711,DAY07,1
827468,DAY07,1
828578,DAY07,1
828604,DAY07,1
828649,DAY07,1
830114,DAY07,1
830803,DAY07,1
831616,DAY07,1
831761,DAY07,1
831851,DAY07,1
831898,DAY07,1
832929,DAY07,1
833469,DAY07,1
833473,DAY07,1
833521,DAY07,1
834545,DAY07,1
834569,DAY07,1
834879,DAY07,1
836583,DAY07,1
836716,DAY07,1
837140,DAY07,1
837144,DAY07,1
837232,DAY07,1
837390,DAY07,1
841277,DAY07,1
841675,DAY07,1
841820,DAY07,1
842068,DAY07,1
845842,DAY07,1
847375,DAY07,1
851718,DAY07,1
854955,DAY07,1
350072,DAY07,1
351109,DAY07,1
352981,DAY07,1
353418,DAY07,1
365682,DAY07,1
367353,DAY07,1
367355,DAY07,1
367361,DAY07,1
367858,DAY07,1
368460,DAY07,1
368653,DAY07,1
368655,DAY07,1
368656,DAY07,1
368657,DAY07,1
368659,DAY07,1
368661,DAY07,1
368681,DAY07,1
369159,DAY07,1
369161,DAY07,1
370866,DAY07,1
370869,DAY07,1
370954,DAY07,1
370955,DAY07,1
370999,DAY07,1
371496,DAY07,1
372557,DAY07,1
374362,DAY07,1
380837,DAY07,1
383553,DAY07,1
384175,DAY07,1
386130,DAY07,1
386288,DAY07,1
386290,DAY07,1
386296,DAY07,1
390348,DAY07,1
390349,DAY07,1
391106,DAY07,1
391110,DAY07,1
394254,DAY07,1
394255,DAY07,1
399374,DAY07,1
399409,DAY07,1
399410,DAY07,1
399411,DAY07,1
399418,DAY07,1
399419,DAY07,1
399420,DAY07,1
402815,DAY07,1
404754,DAY07,1
405662,DAY07,1
413853,DAY07,1
413913,DAY07,1
413914,DAY07,1
414069,DAY07,1
420880,DAY07,1
421880,DAY07,1
423111,DAY07,1
425930,DAY07,1
425932,DAY07,1
432427,DAY07,1
432430,DAY07,1
433236,DAY07,1
433237,DAY07,1
434021,DAY07,1
434091,DAY07,1
436877,DAY07,1
437878,DAY07,1
437947,DAY07,1
437949,DAY07,1
438815,DAY07,1
438817,DAY07,1
439012,DAY07,1
439017,DAY07,1
439354,DAY07,1
439434,DAY07,1
440661,DAY07,1
441241,DAY07,1
442526,DAY07,1
445818,DAY07,1
447788,DAY07,1
447945,DAY07,1
448260,DAY07,1
448393,DAY07,1
451475,DAY07,1
452402,DAY07,1
453685,DAY07,1
453759,DAY07,1
453760,DAY07,1
454333,DAY07,1
454767,DAY07,1
458101,DAY07,1
458253,DAY07,1
458546,DAY07,1
89101,DAY07,1
91139,DAY07,1
91142,DAY07,1
91439,DAY07,1
92812,DAY07,1
93166,DAY07,1
94210,DAY07,1
94211,DAY07,1
94988,DAY07,1
95052,DAY07,1
95250,DAY07,1
96600,DAY07,1
101922,DAY07,1
101930,DAY07,1
106769,DAY07,1
106770,DAY07,1
106771,DAY07,1
108888,DAY07,1
109206,DAY07,1
109849,DAY07,1
110510,DAY07,1
110590,DAY07,1
111013,DAY07,1
111457,DAY07,1
111459,DAY07,1
111462,DAY07,1
111490,DAY07,1
112099,DAY07,1
112175,DAY07,1
112183,DAY07,1
112294,DAY07,1
112539,DAY07,1
112542,DAY07,1
113580,DAY07,1
117709,DAY07,1
117710,DAY07,1
117713,DAY07,1
118265,DAY07,1
118268,DAY07,1
119592,DAY07,1
121224,DAY07,1
121226,DAY07,1
121229,DAY07,1
122383,DAY07,1
123910,DAY07,1
123911,DAY07,1
124229,DAY07,1
124320,DAY07,1
124321,DAY07,1
124420,DAY07,1
124741,DAY07,1
124742,DAY07,1
126114,DAY07,1
126116,DAY07,1
126278,DAY07,1
126282,DAY07,1
127957,DAY07,1
131560,DAY07,1
132625,DAY07,1
132948,DAY07,1
132978,DAY07,1
133101,DAY07,1
133411,DAY07,1
134336,DAY07,1
134420,DAY07,1
134422,DAY07,1
134424,DAY07,1
134471,DAY07,1
134584,DAY07,1
135097,DAY07,1
135129,DAY07,1
135131,DAY07,1
135174,DAY07,1
135298,DAY07,1
135300,DAY07,1
135302,DAY07,1
136291,DAY07,1
138121,DAY07,1
138304,DAY07,1
138315,DAY07,1
138317,DAY07,1
138374,DAY07,1
138384,DAY07,1
138391,DAY07,1
138716,DAY07,1
138759,DAY07,1
138764,DAY07,1
138975,DAY07,1
138979,DAY07,1
139000,DAY07,1
139001,DAY07,1
139015,DAY07,1
139041,DAY07,1
139052,DAY07,1
139072,DAY07,1
730445,DAY07,1
731526,DAY07,1
732361,DAY07,1
733939,DAY07,1
734563,DAY07,1
734740,DAY07,1
737382,DAY07,1
737758,DAY07,1
738244,DAY07,1
738694,DAY07,1
739972,DAY07,1
742701,DAY07,1
743338,DAY07,1
747578,DAY07,1
747860,DAY07,1
748265,DAY07,1
758332,DAY07,1
764154,DAY07,1
764654,DAY07,1
765811,DAY07,1
768332,DAY07,1
769065,DAY07,1
777021,DAY07,1
777116,DAY07,1
777687,DAY07,1
780422,DAY07,1
781027,DAY07,1
783412,DAY07,1
783442,DAY07,1
783614,DAY07,1
784035,DAY07,1
784172,DAY07,1
784445,DAY07,1
784954,DAY07,1
786408,DAY07,1
786563,DAY07,1
786733,DAY07,1
786804,DAY07,1
786922,DAY07,1
786990,DAY07,1
788487,DAY07,1
788908,DAY07,1
789380,DAY07,1
789386,DAY07,1
789623,DAY07,1
789999,DAY07,1
790958,DAY07,1
792069,DAY07,1
792654,DAY07,1
792655,DAY07,1
792770,DAY07,1
792789,DAY07,1
792912,DAY07,1
792916,DAY07,1
792922,DAY07,1
794171,DAY07,1
794177,DAY07,1
794179,DAY07,1
794560,DAY07,1
794599,DAY07,1
794606,DAY07,1
795365,DAY07,1
796924,DAY07,1
797233,DAY07,1
797241,DAY07,1
798117,DAY07,1
798210,DAY07,1
799034,DAY07,1
800216,DAY07,1
800856,DAY07,1
801102,DAY07,1
801571,DAY07,1
802506,DAY07,1
802800,DAY07,1
803413,DAY07,1
805479,DAY07,1
805980,DAY07,1
806101,DAY07,1
806119,DAY07,1
806143,DAY07,1
806337,DAY07,1
806470,DAY07,1
806517,DAY07,1
806537,DAY07,1
808010,DAY07,1
808216,DAY07,1
808494,DAY07,1
808749,DAY07,1
809758,DAY07,1
810214,DAY07,1
810447,DAY07,1
810743,DAY07,1
812189,DAY07,1
818208,DAY07,1
818464,DAY07,1
818587,DAY07,1
819379,DAY07,1
819385,DAY07,1
819850,DAY07,1
819919,DAY07,1
819998,DAY07,1
820040,DAY07,1
820081,DAY07,1
821808,DAY07,1
821882,DAY07,1
823827,DAY07,1
826337,DAY07,1
826991,DAY07,1
828584,DAY07,1
828670,DAY07,1
829177,DAY07,1
830522,DAY07,1
852477,DAY07,1
854855,DAY07,1
357745,DAY07,1
358486,DAY07,1
359399,DAY07,1
360513,DAY07,1
360517,DAY07,1
361473,DAY07,1
362216,DAY07,1
362676,DAY07,1
364678,DAY07,1
366071,DAY07,1
371398,DAY07,1
371873,DAY07,1
377785,DAY07,1
381311,DAY07,1
381316,DAY07,1
381497,DAY07,1
382694,DAY07,1
384922,DAY07,1
384927,DAY07,1
390744,DAY07,1
392344,DAY07,1
398941,DAY07,1
399752,DAY07,1
399827,DAY07,1
399828,DAY07,1
409205,DAY07,1
411338,DAY07,1
411355,DAY07,1
411661,DAY07,1
414171,DAY07,1
430323,DAY07,1
430324,DAY07,1
431628,DAY07,1
431925,DAY07,1
432545,DAY07,1
435969,DAY07,1
437255,DAY07,1
440048,DAY07,1
440471,DAY07,1
440504,DAY07,1
440614,DAY07,1
441895,DAY07,1
441915,DAY07,1
441943,DAY07,1
442338,DAY07,1
442343,DAY07,1
442832,DAY07,1
443595,DAY07,1
443647,DAY07,1
443649,DAY07,1
443652,DAY07,1
444456,DAY07,1
444463,DAY07,1
446094,DAY07,1
446181,DAY07,1
446250,DAY07,1
446369,DAY07,1
447139,DAY07,1
447439,DAY07,1
447657,DAY07,1
447773,DAY07,1
447995,DAY07,1
448071,DAY07,1
448694,DAY07,1
448895,DAY07,1
448964,DAY07,1
449019,DAY07,1
449270,DAY07,1
449276,DAY07,1
450972,DAY07,1
451410,DAY07,1
451591,DAY07,1
451906,DAY07,1
451941,DAY07,1
452125,DAY07,1
452517,DAY07,1
452616,DAY07,1
453400,DAY07,1
453412,DAY07,1
453574,DAY07,1
453576,DAY07,1
453578,DAY07,1
454751,DAY07,1
454752,DAY07,1
454854,DAY07,1
454911,DAY07,1
455623,DAY07,1
455770,DAY07,1
457212,DAY07,1
459038,DAY07,1
459975,DAY07,1
460008,DAY07,1
460009,DAY07,1
97078,DAY07,1
97088,DAY07,1
97089,DAY07,1
97153,DAY07,1
97473,DAY07,1
97474,DAY07,1
97484,DAY07,1
97487,DAY07,1
97697,DAY07,1
100869,DAY07,1
102988,DAY07,1
102990,DAY07,1
102994,DAY07,1
102995,DAY07,1
102997,DAY07,1
104628,DAY07,1
104631,DAY07,1
104633,DAY07,1
104727,DAY07,1
105104,DAY07,1
106582,DAY07,1
106584,DAY07,1
108598,DAY07,1
108599,DAY07,1
108670,DAY07,1
109164,DAY07,1
109224,DAY07,1
109444,DAY07,1
118028,DAY07,1
118397,DAY07,1
121215,DAY07,1
121216,DAY07,1
121218,DAY07,1
121515,DAY07,1
121536,DAY07,1
121541,DAY07,1
121542,DAY07,1
121543,DAY07,1
121580,DAY07,1
121604,DAY07,1
121610,DAY07,1
121617,DAY07,1
121618,DAY07,1
121620,DAY07,1
121624,DAY07,1
121630,DAY07,1
121632,DAY07,1
121636,DAY07,1
121637,DAY07,1
121639,DAY07,1
121642,DAY07,1
121643,DAY07,1
121678,DAY07,1
122034,DAY07,1
122970,DAY07,1
123315,DAY07,1
123375,DAY07,1
123376,DAY07,1
123381,DAY07,1
123865,DAY07,1
124022,DAY07,1
128537,DAY07,1
128547,DAY07,1
133930,DAY07,1
134483,DAY07,1
134485,DAY07,1
134834,DAY07,1
134931,DAY07,1
134938,DAY07,1
134940,DAY07,1
134941,DAY07,1
134949,DAY07,1
134951,DAY07,1
135017,DAY07,1
135055,DAY07,1
135085,DAY07,1
135088,DAY07,1
135148,DAY07,1
135358,DAY07,1
135834,DAY07,1
136007,DAY07,1
136400,DAY07,1
136415,DAY07,1
136429,DAY07,1
136430,DAY07,1
138332,DAY07,1
138333,DAY07,1
138334,DAY07,1
138335,DAY07,1
138338,DAY07,1
138511,DAY07,1
138512,DAY07,1
138513,DAY07,1
138516,DAY07,1
138526,DAY07,1
138530,DAY07,1
138533,DAY07,1
138730,DAY07,1
138752,DAY07,1
138768,DAY07,1
138769,DAY07,1
138770,DAY07,1
138813,DAY07,1
138826,DAY07,1
138845,DAY07,1
138848,DAY07,1
138909,DAY07,1
138912,DAY07,1
138919,DAY07,1
138920,DAY07,1
139880,DAY07,1
139951,DAY07,1
139952,DAY07,1
139953,DAY07,1
139956,DAY07,1
139958,DAY07,1
139960,DAY07,1
139987,DAY07,1
139989,DAY07,1
139992,DAY07,1
139995,DAY07,1
140007,DAY07,1
140030,DAY07,1
140031,DAY07,1
140096,DAY07,1
140098,DAY07,1
140100,DAY07,1
140102,DAY07,1
140221,DAY07,1
140233,DAY07,1
140248,DAY07,1
140279,DAY07,1
140291,DAY07,1
140293,DAY07,1
140294,DAY07,1
140306,DAY07,1
140335,DAY07,1
140389,DAY07,1
140390,DAY07,1
140394,DAY07,1
140395,DAY07,1
140409,DAY07,1
140681,DAY07,1
140684,DAY07,1
140736,DAY07,1
109039,DAY02,1
109136,DAY02,1
109258,DAY02,1
111441,DAY02,1
111446,DAY02,1
112073,DAY02,1
112465,DAY02,1
112467,DAY02,1
112817,DAY02,1
112818,DAY02,1
112823,DAY02,1
118215,DAY02,1
118277,DAY02,1
118279,DAY02,1
120059,DAY02,1
120064,DAY02,1
122075,DAY02,1
122076,DAY02,1
124052,DAY02,1
124578,DAY02,1
131566,DAY02,1
131568,DAY02,1
134440,DAY02,1
134447,DAY02,1
134892,DAY02,1
103541,DAY02,1
103574,DAY02,1
105171,DAY02,1
115993,DAY02,1
116024,DAY02,1
116031,DAY02,1
116050,DAY02,1
117037,DAY02,1
117406,DAY02,1
133921,DAY02,1
134412,DAY02,1
134732,DAY02,1
134814,DAY02,1
135233,DAY02,1
135234,DAY02,1
111683,DAY02,1
115904,DAY02,1
123098,DAY02,1
123574,DAY02,1
137494,DAY02,1
357091,DAY02,1
362269,DAY02,1
365076,DAY02,1
379572,DAY02,1
382645,DAY02,1
386467,DAY02,1
386734,DAY02,1
412885,DAY02,1
417743,DAY02,1
445098,DAY02,1
371563,DAY02,1
374076,DAY02,1
374077,DAY02,1
387778,DAY02,1
394679,DAY02,1
416456,DAY02,1
419336,DAY02,1
419494,DAY02,1
430295,DAY02,1
431804,DAY02,1
433368,DAY02,1
435599,DAY02,1
440524,DAY02,1
443590,DAY02,1
443623,DAY02,1
443627,DAY02,1
451999,DAY02,1
463037,DAY02,1
380365,DAY02,1
384688,DAY02,1
390427,DAY02,1
414482,DAY02,1
415469,DAY02,1
421039,DAY02,1
423311,DAY02,1
435874,DAY02,1
437310,DAY02,1
438096,DAY02,1
439153,DAY02,1
439934,DAY02,1
441484,DAY02,1
445393,DAY02,1
447687,DAY02,1
450399,DAY02,1
451364,DAY02,1
451523,DAY02,1
456027,DAY02,1
456067,DAY02,1
456799,DAY02,1
458710,DAY02,1
367187,DAY02,1
369258,DAY02,1
369545,DAY02,1
369581,DAY02,1
379336,DAY02,1
380205,DAY02,1
380814,DAY02,1
383629,DAY02,1
385726,DAY02,1
389893,DAY02,1
397061,DAY02,1
416831,DAY02,1
418199,DAY02,1
418519,DAY02,1
426483,DAY02,1
432423,DAY02,1
434720,DAY02,1
444766,DAY02,1
445000,DAY02,1
448729,DAY02,1
449797,DAY02,1
452355,DAY02,1
452931,DAY02,1
454919,DAY02,1
460393,DAY02,1
725334,DAY02,1
733144,DAY02,1
738127,DAY02,1
738417,DAY02,1
738897,DAY02,1
739650,DAY02,1
745160,DAY02,1
745753,DAY02,1
750784,DAY02,1
779860,DAY02,1
780024,DAY02,1
782797,DAY02,1
783007,DAY02,1
796204,DAY02,1
802470,DAY02,1
803229,DAY02,1
808486,DAY02,1
809844,DAY02,1
809930,DAY02,1
812235,DAY02,1
813247,DAY02,1
815596,DAY02,1
817042,DAY02,1
817190,DAY02,1
817282,DAY02,1
817746,DAY02,1
817847,DAY02,1
818248,DAY02,1
818905,DAY02,1
821795,DAY02,1
823374,DAY02,1
734520,DAY02,1
742977,DAY02,1
743341,DAY02,1
789996,DAY02,1
790220,DAY02,1
792593,DAY02,1
792613,DAY02,1
792776,DAY02,1
793458,DAY02,1
795258,DAY02,1
796113,DAY02,1
800462,DAY02,1
805402,DAY02,1
814893,DAY02,1
826092,DAY02,1
827436,DAY02,1
828836,DAY02,1
828910,DAY02,1
828969,DAY02,1
845967,DAY02,1
727923,DAY02,1
731107,DAY02,1
731141,DAY02,1
731329,DAY02,1
734844,DAY02,1
792708,DAY02,1
803980,DAY02,1
805732,DAY02,1
822009,DAY02,1
754679,DAY02,1
760969,DAY02,1
761149,DAY02,1
764111,DAY02,1
764580,DAY02,1
764846,DAY02,1
765184,DAY02,1
769934,DAY02,1
770361,DAY02,1
783591,DAY02,1
784511,DAY02,1
785470,DAY02,1
787493,DAY02,1
787704,DAY02,1
794998,DAY02,1
795339,DAY02,1
795508,DAY02,1
803276,DAY02,1
806416,DAY02,1
807674,DAY02,1
807897,DAY02,1
808107,DAY02,1
810394,DAY02,1
811447,DAY02,1
811761,DAY02,1
812473,DAY02,1
814392,DAY02,1
815388,DAY02,1
815447,DAY02,1
815706,DAY02,1
817521,DAY02,1
817699,DAY02,1
817924,DAY02,1
818023,DAY02,1
824297,DAY02,1
825294,DAY02,1
828645,DAY02,1
833162,DAY02,1
833419,DAY02,1
834366,DAY02,1
834781,DAY02,1
834875,DAY02,1
835005,DAY02,1
836549,DAY02,1
842434,DAY02,1
728149,DAY02,1
733754,DAY02,1
733904,DAY02,1
733973,DAY02,1
737085,DAY02,1
737379,DAY02,1
737716,DAY02,1
744702,DAY02,1
745008,DAY02,1
749187,DAY02,1
750852,DAY02,1
781337,DAY02,1
783467,DAY02,1
794157,DAY02,1
806891,DAY02,1
811747,DAY02,1
812292,DAY02,1
812391,DAY02,1
813222,DAY02,1
818174,DAY02,1
818186,DAY02,1
826397,DAY02,1
827896,DAY02,1
828604,DAY02,1
829717,DAY02,1
830064,DAY02,1
830171,DAY02,1
831002,DAY02,1
831375,DAY02,1
831619,DAY02,1
831761,DAY02,1
831851,DAY02,1
833473,DAY02,1
833873,DAY02,1
834569,DAY02,1
834879,DAY02,1
835124,DAY02,1
835226,DAY02,1
836457,DAY02,1
836626,DAY02,1
836718,DAY02,1
837140,DAY02,1
837344,DAY02,1
838277,DAY02,1
840199,DAY02,1
841567,DAY02,1
842068,DAY02,1
842453,DAY02,1
843188,DAY02,1
854955,DAY02,1
349552,DAY02,1
351117,DAY02,1
352059,DAY02,1
352981,DAY02,1
367358,DAY02,1
367363,DAY02,1
368655,DAY02,1
368656,DAY02,1
368658,DAY02,1
369137,DAY02,1
369157,DAY02,1
369161,DAY02,1
370870,DAY02,1
370872,DAY02,1
371206,DAY02,1
371208,DAY02,1
371496,DAY02,1
371503,DAY02,1
384175,DAY02,1
385963,DAY02,1
386287,DAY02,1
390353,DAY02,1
398193,DAY02,1
399418,DAY02,1
402758,DAY02,1
402761,DAY02,1
412272,DAY02,1
423111,DAY02,1
435786,DAY02,1
437878,DAY02,1
437948,DAY02,1
438817,DAY02,1
439434,DAY02,1
439438,DAY02,1
439878,DAY02,1
441945,DAY02,1
442526,DAY02,1
443017,DAY02,1
443018,DAY02,1
445756,DAY02,1
447945,DAY02,1
451450,DAY02,1
452402,DAY02,1
453758,DAY02,1
454114,DAY02,1
454767,DAY02,1
456548,DAY02,1
456572,DAY02,1
457459,DAY02,1
458490,DAY02,1
458641,DAY02,1
92810,DAY02,1
106765,DAY02,1
106769,DAY02,1
106770,DAY02,1
110406,DAY02,1
111011,DAY02,1
111013,DAY02,1
111014,DAY02,1
112539,DAY02,1
112541,DAY02,1
112542,DAY02,1
117712,DAY02,1
118267,DAY02,1
121953,DAY02,1
122590,DAY02,1
124229,DAY02,1
124320,DAY02,1
124321,DAY02,1
124420,DAY02,1
124557,DAY02,1
133377,DAY02,1
134336,DAY02,1
134422,DAY02,1
135131,DAY02,1
135174,DAY02,1
138286,DAY02,1
138504,DAY02,1
138655,DAY02,1
138994,DAY02,1
138996,DAY02,1
138999,DAY02,1
139001,DAY02,1
139052,DAY02,1
139072,DAY02,1
141294,DAY02,1
358635,DAY02,1
359399,DAY02,1
360525,DAY02,1
362829,DAY02,1
364511,DAY02,1
368200,DAY02,1
368468,DAY02,1
368469,DAY02,1
370346,DAY02,1
381495,DAY02,1
381498,DAY02,1
382217,DAY02,1
392008,DAY02,1
392011,DAY02,1
399829,DAY02,1
405701,DAY02,1
411354,DAY02,1
411356,DAY02,1
414170,DAY02,1
430324,DAY02,1
430889,DAY02,1
431628,DAY02,1
431630,DAY02,1
433329,DAY02,1
439065,DAY02,1
440539,DAY02,1
440614,DAY02,1
441895,DAY02,1
441963,DAY02,1
442343,DAY02,1
443082,DAY02,1
443346,DAY02,1
443653,DAY02,1
443734,DAY02,1
444080,DAY02,1
444460,DAY02,1
444462,DAY02,1
444729,DAY02,1
445607,DAY02,1
446669,DAY02,1
447349,DAY02,1
449009,DAY02,1
449270,DAY02,1
449727,DAY02,1
450969,DAY02,1
450972,DAY02,1
451409,DAY02,1
451420,DAY02,1
451857,DAY02,1
453285,DAY02,1
453577,DAY02,1
453579,DAY02,1
454831,DAY02,1
454844,DAY02,1
454921,DAY02,1
455548,DAY02,1
456053,DAY02,1
456149,DAY02,1
457149,DAY02,1
459970,DAY02,1
460223,DAY02,1
97493,DAY02,1
97695,DAY02,1
100199,DAY02,1
103024,DAY02,1
103030,DAY02,1
106234,DAY02,1
108669,DAY02,1
109225,DAY02,1
118200,DAY02,1
120083,DAY02,1
121532,DAY02,1
121564,DAY02,1
121615,DAY02,1
121616,DAY02,1
121618,DAY02,1
121624,DAY02,1
122084,DAY02,1
128537,DAY02,1
133129,DAY02,1
133132,DAY02,1
133930,DAY02,1
134458,DAY02,1
134934,DAY02,1
134935,DAY02,1
134941,DAY02,1
134943,DAY02,1
134945,DAY02,1
134947,DAY02,1
134949,DAY02,1
134951,DAY02,1
135016,DAY02,1
135018,DAY02,1
135556,DAY02,1
136415,DAY02,1
136430,DAY02,1
138149,DAY02,1
138332,DAY02,1
138335,DAY02,1
138512,DAY02,1
138515,DAY02,1
138527,DAY02,1
138624,DAY02,1
138626,DAY02,1
138632,DAY02,1
138702,DAY02,1
138813,DAY02,1
138849,DAY02,1
138865,DAY02,1
138908,DAY02,1
138910,DAY02,1
138917,DAY02,1
139878,DAY02,1
139880,DAY02,1
139915,DAY02,1
139994,DAY02,1
140008,DAY02,1
140010,DAY02,1
140096,DAY02,1
140098,DAY02,1
140142,DAY02,1
140147,DAY02,1
140239,DAY02,1
140266,DAY02,1
140267,DAY02,1
140330,DAY02,1
140333,DAY02,1
140335,DAY02,1
140400,DAY02,1
140563,DAY02,1
140670,DAY02,1
140717,DAY02,1
730445,DAY02,1
732719,DAY02,1
732732,DAY02,1
733977,DAY02,1
733988,DAY02,1
734310,DAY02,1
736894,DAY02,1
738010,DAY02,1
738694,DAY02,1
738942,DAY02,1
739684,DAY02,1
741729,DAY02,1
743156,DAY02,1
743338,DAY02,1
746594,DAY02,1
747860,DAY02,1
758618,DAY02,1
759443,DAY02,1
764281,DAY02,1
764654,DAY02,1
765342,DAY02,1
765811,DAY02,1
768521,DAY02,1
769065,DAY02,1
777319,DAY02,1
780830,DAY02,1
781145,DAY02,1
781673,DAY02,1
783062,DAY02,1
783382,DAY02,1
783544,DAY02,1
787038,DAY02,1
788019,DAY02,1
788645,DAY02,1
788918,DAY02,1
789386,DAY02,1
790187,DAY02,1
790234,DAY02,1
790347,DAY02,1
791730,DAY02,1
791737,DAY02,1
792058,DAY02,1
792069,DAY02,1
792588,DAY02,1
792590,DAY02,1
792750,DAY02,1
792768,DAY02,1
792780,DAY02,1
792789,DAY02,1
792790,DAY02,1
792914,DAY02,1
792916,DAY02,1
793461,DAY02,1
794175,DAY02,1
794177,DAY02,1
794347,DAY02,1
794599,DAY02,1
794718,DAY02,1
794784,DAY02,1
795745,DAY02,1
796181,DAY02,1
796405,DAY02,1
796909,DAY02,1
797231,DAY02,1
797893,DAY02,1
798114,DAY02,1
799630,DAY02,1
800095,DAY02,1
800220,DAY02,1
800715,DAY02,1
800856,DAY02,1
802800,DAY02,1
803216,DAY02,1
805039,DAY02,1
805234,DAY02,1
805622,DAY02,1
808216,DAY02,1
809391,DAY02,1
810313,DAY02,1
810784,DAY02,1
812057,DAY02,1
814468,DAY02,1
816052,DAY02,1
816565,DAY02,1
817023,DAY02,1
817471,DAY02,1
817690,DAY02,1
817899,DAY02,1
818574,DAY02,1
818735,DAY02,1
819385,DAY02,1
819569,DAY02,1
820255,DAY02,1
822368,DAY02,1
822603,DAY02,1
823425,DAY02,1
825200,DAY02,1
826368,DAY02,1
826702,DAY02,1
828262,DAY02,1
830681,DAY02,1
831556,DAY02,1
832864,DAY02,1
854861,DAY02,1
109039,DAY05,1
109267,DAY05,1
110402,DAY05,1
112073,DAY05,1
118215,DAY05,1
119485,DAY05,1
120060,DAY05,1
133932,DAY05,1
134440,DAY05,1
134886,DAY05,1
98122,DAY05,1
98123,DAY05,1
103541,DAY05,1
104563,DAY05,1
115145,DAY05,1
115986,DAY05,1
116050,DAY05,1
117218,DAY05,1
134774,DAY05,1
134814,DAY05,1
134831,DAY05,1
135352,DAY05,1
111683,DAY05,1
125730,DAY05,1
132938,DAY05,1
136138,DAY05,1
137494,DAY05,1
138113,DAY05,1
361181,DAY05,1
386467,DAY05,1
393620,DAY05,1
415522,DAY05,1
444593,DAY05,1
445098,DAY05,1
371563,DAY05,1
387946,DAY05,1
396939,DAY05,1
414143,DAY05,1
419336,DAY05,1
419484,DAY05,1
419494,DAY05,1
430295,DAY05,1
441887,DAY05,1
443621,DAY05,1
443627,DAY05,1
445338,DAY05,1
445913,DAY05,1
448224,DAY05,1
448225,DAY05,1
380365,DAY05,1
412157,DAY05,1
412503,DAY05,1
414763,DAY05,1
415400,DAY05,1
415469,DAY05,1
420124,DAY05,1
424242,DAY05,1
438153,DAY05,1
439153,DAY05,1
439304,DAY05,1
439973,DAY05,1
441484,DAY05,1
441487,DAY05,1
442581,DAY05,1
445393,DAY05,1
447660,DAY05,1
451440,DAY05,1
453148,DAY05,1
453783,DAY05,1
456067,DAY05,1
456799,DAY05,1
458820,DAY05,1
366774,DAY05,1
367187,DAY05,1
369258,DAY05,1
380205,DAY05,1
380814,DAY05,1
386309,DAY05,1
389893,DAY05,1
397061,DAY05,1
405979,DAY05,1
416831,DAY05,1
432423,DAY05,1
445926,DAY05,1
452355,DAY05,1
452411,DAY05,1
454919,DAY05,1
460231,DAY05,1
725334,DAY05,1
725818,DAY05,1
733144,DAY05,1
738127,DAY05,1
738417,DAY05,1
738897,DAY05,1
739650,DAY05,1
742657,DAY05,1
745160,DAY05,1
745753,DAY05,1
756062,DAY05,1
767644,DAY05,1
782797,DAY05,1
783007,DAY05,1
786341,DAY05,1
796204,DAY05,1
802470,DAY05,1
803229,DAY05,1
808486,DAY05,1
809844,DAY05,1
809930,DAY05,1
813247,DAY05,1
815596,DAY05,1
817042,DAY05,1
817190,DAY05,1
817282,DAY05,1
817746,DAY05,1
817847,DAY05,1
818248,DAY05,1
818905,DAY05,1
726329,DAY05,1
731029,DAY05,1
743341,DAY05,1
751798,DAY05,1
759300,DAY05,1
793458,DAY05,1
793585,DAY05,1
808104,DAY05,1
808353,DAY05,1
810883,DAY05,1
816873,DAY05,1
820016,DAY05,1
826128,DAY05,1
827436,DAY05,1
827663,DAY05,1
828475,DAY05,1
828836,DAY05,1
727923,DAY05,1
731107,DAY05,1
731141,DAY05,1
734311,DAY05,1
792820,DAY05,1
798832,DAY05,1
803453,DAY05,1
805588,DAY05,1
805732,DAY05,1
